b;,bæ
pr;lat,prælat
pr;mie,præmie
pr;mis,præmis
pr;rie,prærie
pr;ses,præses
p;glen,pæglen
p;gler,pægler
p;glet,pæglet
p;lede,pælede
p;lene,pælene
p;nere,pænere
p;nest,pænest
p;nhed,pænhed
p;onen,pæonen
p;oner,pæoner
påh;ng,påhæng
påk;re,påkære
rel;er,relæer
rel;et,relæet
r;bede,ræbede
r;bene,ræbene
r;ddes,ræddes
r;dsel,rædsel
r;dsom,rædsom
r;erne,ræerne
r;kken,rækken
r;kker,rækker
r;klen,ræklen
r;kler,rækler
r;ling,ræling
r;nken,rænken
r;nker,rænker
r;rene,rærene
r;rlig,rærlig
r;sede,ræsede
r;sene,ræsene
r;vene,rævene
råm;lk,råmælk
sab;er,sabæer
sf;ren,sfæren
sf;rer,sfærer
sj;kle,sjækle
sj;len,sjælen
sj;ler,sjæler
sj;let,sjælet
skr;mt,skræmt
skr;nt,skrænt
skr;ve,skræve
skr;vs,skrævs
sk;bne,skæbne
sk;fte,skæfte
sk;gge,skægge
sk;lde,skælde
sk;ldt,skældt
sk;lle,skælle
sk;lme,skælme
sk;lve,skælve
sk;mme,skæmme
sk;mte,skæmte
sk;nde,skænde
sk;ndt,skændt
sk;nen,skænen
sk;ner,skæner
sk;nke,skænke
sk;ppe,skæppe
sk;ren,skæren
sk;rer,skærer
sk;ret,skæret
sk;rfe,skærfe
sk;rme,skærme
sk;rpe,skærpe
sk;rve,skærve
sk;tte,skætte
sk;ven,skæven
sk;ver,skæver
sk;vet,skævet
sl;ber,slæber
sl;bet,slæbet
sl;bte,slæbte
sl;den,slæden
sl;der,slæder
sl;det,slædet
sl;gte,slægte
sl;kke,slække
sl;mme,slæmme
sl;nge,slænge
sl;ngt,slængt
sl;ver,slæver
sm;der,smæder
sm;det,smædet
sm;gte,smægte
sm;kke,smække
sm;kre,smækre
sm;lde,smælde
sn;bel,snæbel
sn;rer,snærer
sn;ret,snæret
sn;ver,snæver
sn;vre,snævre
spj;ld,spjæld
sp;der,spæder
sp;det,spædet
sp;ger,spæger
sp;get,spæget
sp;kke,spække
sp;nde,spænde
sp;ndt,spændt
sp;ner,spæner
sp;net,spænet
sp;ret,spæret
sp;rre,spærre
sp;tte,spætte
stj;le,stjæle
stj;rt,stjært
str;be,stræbe
str;bt,stræbt
str;de,stræde
st;der,stæder
st;dig,stædig
st;kke,stække
st;nge,stænge
st;ngt,stængt
st;nke,stænke
st;ren,stæren
st;rke,stærke
st;rkt,stærkt
st;ser,stæser
st;set,stæset
st;vne,stævne
sv;kke,svække
sv;lge,svælge
sv;ren,sværen
sv;rge,sværge
sv;rme,sværme
sv;rte,sværte
sv;ver,svæver
sv;vet,svævet
sy;ske,syæske
s;bede,sæbede
s;byer,sæbyer
s;dart,sædart
s;dfim,sædfim
s;kdyr,sækdyr
s;kken,sækken
s;kker,sækker
s;kket,sækket
s;ldød,sældød
s;lger,sælger
s;lkød,sælkød
s;lsom,sælsom
s;nken,sænken
s;nker,sænker
s;nket,sænket
s;rbor,særbor
s;reje,særeje
s;rhed,særhed
s;rken,særken
s;rlig,særlig
s;rlov,særlov
s;rsyn,særsyn
s;rtog,særtog
s;tere,sætere
s;tmål,sætmål
s;tter,sætter
s;ttet,sættet
s;tvis,sætvis
søm;nd,sømænd
søv;rn,søværn
såm;nd,såmænd
tj;ren,tjæren
tj;rer,tjærer
tj;ret,tjæret
tr;ben,træben
tr;buk,træbuk
tr;der,træder
tr;dør,trædør
tr;ede,træede
tr;ffe,træffe
tr;fri,træfri
tr;hus,træhus
tr;kke,trække
tr;kul,trækul
tr;lle,trælle
tr;lse,trælse
tr;løs,træløs
tr;ner,træner
tr;net,trænet
tr;nge,trænge
tr;ngt,trængt
tr;orm,træorm
tr;rod,trærod
tr;ske,træske
tr;sko,træsko
tr;top,trætop
tr;tte,trætte
tr;uld,træuld
tr;vle,trævle
tr;v;g,trævæg
tv;rer,tværer
tv;ret,tværet
tv;rsø,tværsø
tv;tte,tvætte
t;erne,tæerne
t;ften,tæften
t;kker,tækker
t;kkes,tækkes
t;kket,tækket
t;llen,tællen
t;ller,tæller
t;llet,tællet
t;mmer,tæmmer
t;mmet,tæmmet
t;nder,tænder
t;ndte,tændte
t;nger,tænger
t;nker,tænker
t;nkte,tænkte
t;pper,tæpper
t;ppes,tæppes
t;ppet,tæppet
t;rede,tærede
t;ring,tæring
t;rske,tærske
t;rten,tærten
t;rter,tærter
t;sker,tæsker
t;sket,tæsket
t;skne,tæskne
t;thed,tæthed
t;tner,tætner
t;tnet,tætnet
t;tter,tætter
t;ttet,tættet
t;vede,tævede
tån;se,tånæse
udb;re,udbære
udh;ng,udhæng
udh;ve,udhæve
udl;re,udlære
udl;rt,udlært
udl;se,udlæse
udl;st,udlæst
udt;re,udtære
ud;ske,udæske
ug;ret,ugæret
uj;vne,ujævne
uj;vnt,ujævnt
ul;kre,ulækre
ul;rde,ulærde
ul;ste,ulæste
urk;de,urkæde
urv;rk,urværk
ur;dde,urædde
ut;tte,utætte
uv;sen,uvæsen
van;re,vanære
vr;ler,vræler
vr;let,vrælet
vr;nge,vrænge
v;bner,væbner
v;bnet,væbnet
v;dder,vædder
v;ddet,væddet
v;dede,vædede
v;drer,vædrer
v;dret,vædret
v;ggen,væggen
v;grer,vægrer
v;gret,vægret
v;gten,vægten
v;gter,vægter
v;gtet,vægtet
v;gtig,vægtig
v;gure,vægure
v;kker,vækker
v;kket,vækket
v;lden,vælden
v;lder,vælder
v;ldet,vældet
v;ldig,vældig
v;lger,vælger
v;lige,vælige
v;ligt,væligt
v;lske,vælske
v;lten,vælten
v;lter,vælter
v;ltet,væltet
v;mmes,væmmes
v;nger,vænger
v;nget,vænget
v;nner,vænner
v;nnet,vænnet
v;rdig,værdig
v;rgen,værgen
v;rger,værger
v;rget,værget
v;ring,væring
v;rker,værker
v;rket,værket
v;rner,værner
v;rnet,værnet
v;rsgo,værsgo
;delse,ædelse
;deren,æderen
;derne,æderne
;dlere,ædlere
;dlest,ædlest
;ggede,æggede
;ggene,æggene
;ggeur,æggeur
;giden,ægiden
;gider,ægider
;gkant,ægkant
;gstål,ægstål
;gtede,ægtede
;gtevi,ægtevi
;gthed,ægthed
;g;isk,ægæisk
;klede,æklede
;klere,æklere
;klest,æklest
;kvale,ækvale
;kvalt,ækvalt
;ldede,ældede
;ldste,ældste
;lling,ælling
;ltede,æltede
;ltere,æltere
;ndrer,ændrer
;ndret,ændret
;ngste,ængste
;nsede,ænsede
;olisk,æolisk
;oners,æoners
;rbare,ærbare
;rbart,ærbart
;rek;r,ærekær
;reløs,æreløs
;rende,ærende
;rerig,ærerig
;rgrer,ærgrer
;rgret,ærgret
;rinde,ærinde
;rlige,ærlige
;rligt,ærligt
;rtede,ærtede
;røske,ærøske
;skede,æskede
;stime,æstime
;tanol,ætanol
;teren,æteren
;terne,æterne
;tling,ætling
;tsede,ætsede
;tylen,ætylen
;vlede,ævlede
,
adh;siv,adhæsiv
adr;tte,adrætte
ad;kvat,adækvat
afbl;se,afblæse
afbl;st,afblæst
afb;rer,afbærer
afd;kke,afdække
afd;mpe,afdæmpe
aff;ren,affæren
aff;rer,affærer
afg;rer,afgærer
afg;ret,afgæret
afh;nde,afhænde
afh;nge,afhænge
afh;ngt,afhængt
afh;rde,afhærde
afkl;de,afklæde
afkl;dt,afklædt
afkr;ve,afkræve
afl;gge,aflægge
afl;rer,aflærer
afl;rte,aflærte
afl;ser,aflæser
afl;sse,aflæsse
afl;ste,aflæste
afm;rke,afmærke
afp;ler,afpæler
afp;let,afpælet
afsk;re,afskære
afs;ber,afsæber
afs;bet,afsæbet
afs;tte,afsætte
aftr;de,aftræde
aft;lle,aftælle
afv;bne,afvæbne
afv;kst,afvækst
afv;nne,afvænne
afv;rge,afværge
af;sker,afæsker
af;sket,afæsket
af;tser,afætser
af;tset,afætset
aksgr;s,aksgræs
aluf;lg,alufælg
amtm;nd,amtmænd
anap;st,anapæst
anf;gte,anfægte
anl;gge,anlægge
anm;rke,anmærke
ans;tte,ansætte
ant;nde,antænde
ant;ndt,antændt
an;mien,anæmien
an;mier,anæmier
an;misk,anæmisk
aram;er,aramæer
arv;vet,arvævet
asketr;,asketræ
aspetr;,aspetræ
autod;k,autodæk
babys;l,babysæl
bagl;ns,baglæns
bagm;nd,bagmænd
bagsm;k,bagsmæk
bags;de,bagsæde
bagv;rk,bagværk
bed;kke,bedække
bef;ngt,befængt
bef;rde,befærde
bef;ste,befæste
begm;nd,begmænd
begr;de,begræde
begr;dt,begrædt
beg;rer,begærer
beg;ret,begæret
beh;fte,behæfte
beh;nge,behænge
beh;ngt,behængt
bekl;de,beklæde
bekl;dt,beklædt
bek;mpe,bekæmpe
bel;gge,belægge
bel;rer,belærer
bel;rte,belærte
bel;sse,belæsse
bel;ste,belæste
bem;rke,bemærke
benbr;k,benbræk
ben;gte,benægte
ben;vne,benævne
ben;vnt,benævnt
beost;r,beostær
bers;rk,bersærk
besj;le,besjæle
besk;re,beskære
besn;re,besnære
besv;re,besvære
bes;tte,besætte
betr;de,betræde
bet;ndt,betændt
bet;nke,betænke
bet;nkt,betænkt
bev;bne,bevæbne
bev;ger,bevæger
bev;get,bevæget
bev;rte,beværte
be;rede,beærede
bils;de,bilsæde
bil;gge,bilægge
bisel;g,biselæg
bisv;rm,bisværm
bis;tte,bisætte
bi;dere,biædere
bj;ffer,bjæffer
bj;ffet,bjæffet
bj;lden,bjælden
bj;lder,bjælder
bj;lken,bjælken
bj;lker,bjælker
bj;rger,bjærger
bj;rget,bjærget
blegn;b,blegnæb
bl;khat,blækhat
bl;khus,blækhus
bl;kker,blækker
bl;kket,blækket
bl;nden,blænden
bl;nder,blænder
bl;ndet,blændet
bl;nker,blænker
bl;rede,blærede
bl;sere,blæsere
bl;sten,blæsten
bl;vrer,blævrer
bl;vret,blævret
blår;ve,blåræve
bof;lle,bofælle
bogl;rd,boglærd
boldtr;,boldtræ
bolv;rk,bolværk
bom;rke,bomærke
bop;len,bopælen
bos;tte,bosætte
bramg;s,bramgæs
brikv;v,brikvæv
bromb;r,brombær
brov;gt,brovægt
br;dder,brædder
br;erne,bræerne
br;gede,brægede
br;kage,brækage
br;kker,brækker
br;kket,brækket
br;knød,bræknød
br;mmen,bræmmen
br;mmer,bræmmer
br;mmet,bræmmet
br;nder,brænder
br;ndet,brændet
br;ndte,brændte
br;tter,brætter
br;ttet,brættet
byget;t,bygetæt
bygv;rk,bygværk
b;geret,bægeret
b;grene,bægrene
b;karve,bækarve
b;kkene,bækkene
b;lgede,bælgede
b;lgene,bælgene
b;llede,bællede
b;ltede,bæltede
b;ndler,bændler
b;ndlet,bændlet
b;ndsel,bændsel
b;ndsle,bændsle
b;nkede,bænkede
b;nkene,bænkene
b;rbare,bærbare
b;rbart,bærbart
b;rebør,bærebør
b;rende,bærende
b;reren,bæreren
b;rerne,bærerne
b;rhøst,bærhøst
b;rrene,bærrene
b;rt;ge,bærtæge
b;velse,bævelse
b;vende,bævende
b;veren,bæveren
b;verne,bæverne
b;vning,bævning
b;vrede,bævrede
bøgeh;k,bøgehæk
bøgetr;,bøgetræ
bøhm;nd,bøhmænd
bålf;rd,bålfærd
båndv;v,båndvæv
coh;siv,cohæsiv
c;saren,cæsaren
c;sarer,cæsarer
c;suren,cæsuren
c;surer,cæsurer
dagsk;r,dagskær
dagv;rk,dagværk
dambr;t,dambræt
dampt;t,damptæt
damt;ge,damtæge
danekr;,danekræ
dern;st,dernæst
distr;t,distræt
di;tist,diætist
di;tmad,diætmad
dom;ner,domæner
dom;net,domænet
drypt;t,dryptæt
dr;bere,dræbere
dr;gger,drægger
dr;gget,drægget
dr;gtig,drægtig
dr;gtov,drægtov
dr;nage,drænage
dr;nede,drænede
dr;nene,drænene
dr;nere,drænere
dr;ning,dræning
dr;nker,drænker
dr;nket,drænket
dr;nrør,drænrør
dr;sine,dræsine
dr;tten,drætten
dr;tter,drætter
dr;ttet,drættet
dr;vede,drævede
dumfr;k,dumfræk
dv;lede,dvælede
dv;rgen,dværgen
dyrl;ge,dyrlæge
d;ggede,dæggede
d;kblad,dækblad
d;kfjer,dækfjer
d;kjern,dækjern
d;kkede,dækkede
d;kkene,dækkene
d;kmole,dækmole
d;knavn,dæknavn
d;kning,dækning
d;ksbåd,dæksbåd
d;ksler,dæksler
d;kslet,dækslet
d;kslip,dækslip
d;kssko,dækssko
d;ksten,dæksten
d;kstol,dækstol
d;ktryk,dæktryk
d;mmede,dæmmede
d;mning,dæmning
d;monen,dæmonen
d;moner,dæmoner
d;mpede,dæmpede
d;mpere,dæmpere
d;mrede,dæmrede
d;mring,dæmring
d;ngede,dængede
dødtr;t,dødtræt
dødv;gt,dødvægt
dørm;nd,dørmænd
edb-s;t,edb-sæt
eksm;nd,eksmænd
elit;re,elitære
elit;rt,elitært
elletr;,elletræ
elmetr;,elmetræ
elp;ren,elpæren
elp;rer,elpærer
emh;tte,emhætte
endetr;,endetræ
endev;g,endevæg
ens;det,ensædet
en;gget,enægget
erkl;re,erklære
erl;gge,erlægge
ern;rer,ernærer
ern;ret,ernæret
espetr;,espetræ
ets;det,etsædet
fad;sen,fadæsen
fad;ser,fadæser
fagl;rt,faglært
fagm;nd,fagmænd
fedtt;t,fedttæt
fedtv;v,fedtvæv
felth;r,felthær
fipsk;g,fipskæg
fjerkr;,fjerkræ
fjers;k,fjersæk
fjert;t,fjertæt
fj;lede,fjælede
fj;lene,fjælene
fj;rten,fjærten
fj;rter,fjærter
fj;rtet,fjærtet
fj;sene,fjæsene
fj;sing,fjæsing
flys;de,flysæde
fl;bede,flæbede
fl;bene,flæbene
fl;beri,flæberi
fl;gene,flægene
fl;kken,flækken
fl;kker,flækker
fl;kket,flækket
fl;ngen,flængen
fl;nger,flænger
fl;nget,flænget
fl;nser,flænser
fl;nset,flænset
fl;sede,flæsede
fl;sens,flæsens
fl;sker,flæsker
fl;sket,flæsket
fodsl;b,fodslæb
font;ne,fontæne
ford;kt,fordækt
ford;rv,fordærv
forf;gt,forfægt
forg;re,forgære
forh;ng,forhæng
fork;le,forkæle
forl;ns,forlæns
forl;se,forlæse
forl;st,forlæst
form;le,formæle
form;nd,formænd
forsm;k,forsmæk
fors;be,forsæbe
fors;de,forsæde
fortr;d,fortræd
fort;re,fortære
forv;nt,forvænt
for;der,foræder
for;dle,forædle
for;dte,forædte
for;lde,forælde
for;rer,forærer
for;ret,foræret
freml;g,fremlæg
frueb;r,fruebær
fr;khed,frækhed
fr;nden,frænden
fr;nder,frænder
fr;sede,fræsede
fr;sere,fræsere
frøm;nd,frømænd
fugle;g,fugleæg
fugtt;t,fugttæt
f;drene,fædrene
f;gtede,fægtede
f;gtere,fægtere
f;hoved,fæhoved
f;håret,fæhåret
f;ldede,fældede
f;lgene,fælgene
f;ndrik,fændrik
f;ngbar,fængbar
f;ngede,fængede
f;ngrør,fængrør
f;ngsel,fængsel
f;ngsle,fængsle
f;nomen,fænomen
f;pande,fæpande
f;rdene,færdene
f;rdige,færdige
f;rdigt,færdigt
f;rdsel,færdsel
f;rgede,færgede
f;rgeri,færgeri
f;riste,færiste
f;rrest,færrest
f;røbåd,færøbåd
f;røske,færøske
f;stede,fæstede
f;stemø,fæstemø
f;stere,fæstere
f;stner,fæstner
f;stnet,fæstnet
f;trene,fætrene
fåm;lte,fåmælte
gadek;r,gadekær
gal;ble,galæble
gangr;n,gangræn
gasv;rk,gasværk
gaver;s,gaveræs
gaves;k,gavesæk
gavlv;g,gavlvæg
gavntr;,gavntræ
geb;rde,gebærde
genf;rd,genfærd
geng;ld,gengæld
genl;se,genlæse
genl;st,genlæst
genm;le,genmæle
gensk;r,genskær
geod;si,geodæsi
gesj;ft,gesjæft
gev;kst,gevækst
gev;rer,geværer
gev;ret,geværet
glasv;g,glasvæg
glasv;v,glasvæv
glatv;k,glatvæk
gl;dede,glædede
gn;gger,gnægger
gn;gget,gnægget
grantr;,grantræ
gravg;s,gravgæs
gr;cist,græcist
gr;kere,grækere
gr;mmer,græmmer
gr;mmet,græmmet
gr;nsen,grænsen
gr;nser,grænser
gr;nset,grænset
gr;sart,græsart
gr;sfrø,græsfrø
gr;skar,græskar
gr;srod,græsrod
gr;sser,græsser
gr;sset,græsset
gr;stot,græstot
grøn;rt,grønært
gråp;re,gråpære
gråsk;g,gråskæg
gråv;rk,gråværk
g;kkede,gækkede
g;kkene,gækkene
g;ldfri,gældfri
g;ldsat,gældsat
g;leren,gæleren
g;lerne,gælerne
g;liske,gæliske
g;llede,gællede
g;lning,gælning
g;ngene,gængene
g;rbrød,gærbrød
g;rdede,gærdede
g;rdeje,gærdeje
g;rende,gærende
g;sling,gæsling
g;ssene,gæssene
g;stede,gæstede
g;steri,gæsteri
g;stfri,gæstfri
g;tning,gætning
g;ttede,gættede
g;ttene,gættene
g;tteri,gætteri
g;tv;rk,gætværk
halvd;k,halvdæk
halvv;g,halvvæg
hanr;ve,hanræve
havgr;s,havgræs
havm;nd,havmænd
hebr;er,hebræer
hern;st,hernæst
het;ren,hetæren
het;rer,hetærer
hindb;r,hindbær
hjuls;t,hjulsæt
hj;lmen,hjælmen
hj;lmer,hjælmer
hj;lpen,hjælpen
hj;lper,hjælper
hj;lpes,hjælpes
hofl;ge,hoflæge
honor;r,honorær
hudl;ge,hudlæge
hull;be,hullæbe
hunr;ve,hunræve
husl;ge,huslæge
husm;nd,husmænd
husv;rt,husvært
hv;lver,hvælver
hv;lvet,hvælvet
hv;sede,hvæsede
hv;sene,hvæsene
hv;sser,hvæsser
hv;sset,hvæsset
h;deren,hæderen
h;drede,hædrede
h;ftede,hæftede
h;geb;r,hægebær
h;gtede,hægtede
h;kbr;t,hækbræt
h;kdøre,hækdøre
h;kkene,hækkene
h;klede,hæklede
h;kling,hækling
h;ksaks,hæksaks
h;ldede,hældede
h;ldene,hældene
h;lebar,hælebar
h;leren,hæleren
h;lerne,hælerne
h;lflik,hælflik
h;lvten,hælvten
h;mmede,hæmmede
h;mning,hæmning
h;mofil,hæmofil
h;mv;rk,hæmværk
h;ngene,hængene
h;ngsel,hængsel
h;ngsle,hængsle
h;rchef,hærchef
h;rdede,hærdede
h;rderi,hærderi
h;rdner,hærdner
h;rdnet,hærdnet
h;rfugl,hærfugl
h;rgede,hærgede
h;rmyre,hærmyre
h;rv;rk,hærværk
h;slige,hæslige
h;sligt,hæsligt
h;ssene,hæssene
h;vdede,hævdede
h;velse,hævelse
h;vende,hævende
h;vetid,hævetid
h;vnakt,hævnakt
h;vnede,hævnede
h;vnere,hævnere
h;vning,hævning
højl;rd,højlærd
højs;de,højsæde
hønse;g,hønseæg
håndv;v,håndvæv
idems;t,idemsæt
idém;nd,idémænd
ih;rdig,ihærdig
ikl;der,iklæder
ikl;dte,iklædte
ildsj;l,ildsjæl
ildsk;r,ildskær
il;gger,ilægger
indk;re,indkære
indl;re,indlære
indl;rt,indlært
indl;se,indlæse
indl;st,indlæst
inds;be,indsæbe
indtr;k,indtræk
indt;gt,indtægt
indv;ve,indvæve
ind;dte,indædte
ingef;r,ingefær
insul;r,insulær
isbr;en,isbræen
isbr;er,isbræer
isb;ger,isbæger
isb;gre,isbægre
isd;kke,isdække
isl;gge,islægge
is;tter,isætter
jernh;l,jernhæl
jordb;r,jordbær
jordn;r,jordnær
juleg;s,julegæs
juler;s,juleræs
juletr;,juletræ
j;geren,jægeren
j;gerne,jægerne
j;rtegn,jærtegn
j;rvene,jærvene
j;ttens,jættens
j;vnede,jævnede
j;vnfør,jævnfør
j;vngod,jævngod
j;vnhed,jævnhed
j;vning,jævning
j;vnlig,jævnlig
j;vnmål,jævnmål
kamgr;s,kamgræs
kapit;l,kapitæl
kard;sk,kardæsk
kelsp;r,kelspær
kileh;l,kilehæl
kim;ren,kimæren
kim;rer,kimærer
kinah;l,kinahæl
kinatr;,kinatræ
klaptr;,klaptræ
kl;bede,klæbede
kl;brig,klæbrig
kl;glag,klæglag
kl;kker,klækker
kl;kket,klækket
knivs;g,knivsæg
kn;fald,knæfald
kn;frie,knæfrie
kn;frit,knæfrit
kn;gten,knægten
kn;gter,knægter
kn;gtet,knægtet
kn;hase,knæhase
kn;høje,knæhøje
kn;højt,knæhøjt
kn;kfri,knækfri
kn;kker,knækker
kn;kket,knækket
kn;kort,knækort
kn;lang,knælang
kn;lede,knælede
kn;lere,knælere
kn;skal,knæskal
koh;siv,kohæsiv
kolatr;,kolatræ
kontr;r,kontrær
korns;k,kornsæk
korsn;b,korsnæb
korv;rk,korværk
krog;st,krogæst
krom;nd,kromænd
krov;rt,krovært
kr;ften,kræften
kr;fter,kræfter
kr;mmer,kræmmer
kr;nger,krænger
kr;nget,krænget
kr;nker,krænker
kr;nket,krænket
kr;sede,kræsede
kr;sent,kræsent
kr;vede,krævede
kurg;st,kurgæst
kv;dete,kvædete
kv;gavl,kvægavl
kv;gede,kvægede
kv;gløs,kvægløs
kv;gtyv,kvægtyv
kv;kere,kvækere
kv;kken,kvækken
kv;kker,kvækker
kv;kket,kvækket
kv;lden,kvælden
kv;lder,kvælder
kv;ldet,kvældet
kv;lere,kvælere
kv;ller,kvæller
k-v;rdi,k-værdi
kv;rken,kværken
kv;rker,kværker
kv;rket,kværket
kv;rnen,kværnen
kv;rner,kværner
kv;rnet,kværnet
kv;ster,kvæster
kv;stet,kvæstet
kv;stor,kvæstor
kv;stur,kvæstur
kv;surt,kvæsurt
kystn;r,kystnær
kys;gte,kysægte
k;beben,kæbeben
k;berne,kæberne
k;dehus,kædehus
k;deled,kædeled
k;delås,kædelås
k;dende,kædende
k;derne,kæderne
k;derøg,kæderøg
k;desav,kædesav
k;ftede,kæftede
k;kkere,kækkere
k;kkest,kækkest
k;ledyr,kæledyr
k;lende,kælende
k;lkede,kælkede
k;lkene,kælkene
k;lling,kælling
k;lvede,kælvede
k;lveko,kælveko
k;mmede,kæmmede
k;mnere,kæmnere
k;mning,kæmning
k;mpede,kæmpede
k;nguru,kænguru
k;ntrer,kæntrer
k;ntret,kæntret
k;phest,kæphest
k;phøje,kæphøje
k;phøjt,kæphøjt
