b;,bæ
k;ppede,kæppede
k;ppene,kæppene
k;remål,kæremål
k;rende,kærende
k;renes,kærenes
k;reste,kæreste
k;rhøge,kærhøge
k;rlige,kærlige
k;rligt,kærligt
k;rmose,kærmose
k;rnede,kærnede
k;rning,kærning
k;rtegn,kærtegn
k;rvede,kærvede
k;rvene,kærvene
k;ttere,kættere
k;tteri,kætteri
k;tting,kætting
k;vlede,kævlede
k;vleri,kævleri
købm;nd,købmænd
kødkv;g,kødkvæg
kød;der,kødæder
køjes;k,køjesæk
lagm;nd,lagmænd
lakun;r,lakunær
lamin;r,laminær
langn;b,langnæb
langv;g,langvæg
lapid;r,lapidær
lapv;rk,lapværk
laurb;r,laurbær
lavm;lt,lavmælt
lejeh;r,lejehær
lejes;d,lejesæd
letl;st,letlæst
letm;lk,letmælk
letv;gt,letvægt
leuk;mi,leukæmi
leves;t,levesæt
ligf;rd,ligfærd
line;re,lineære
line;rt,lineært
livl;ge,livlæge
livsn;r,livsnær
livstr;,livstræ
lobul;r,lobulær
logop;d,logopæd
luftt;t,lufttæt
lyb;ksk,lybæksk
lydm;nd,lydmænd
lysk;de,lyskæde
lysp;re,lyspære
lyssk;r,lysskær
lysv;ld,lysvæld
lys;gte,lysægte
l;belyd,læbelyd
l;beløs,læbeløs
l;berne,læberne
l;b;lte,læbælte
l;ddike,læddike
l;derer,læderer
l;deret,læderet
l;gebog,lægebog
l;gedes,lægedes
l;gedom,lægedom
l;gehus,lægehus
l;gelig,lægelig
l;gende,lægende
l;gerne,lægerne
l;geråd,lægeråd
l;geurt,lægeurt
l;gfolk,lægfolk
l;ggede,læggede
l;ggene,læggene
l;ggere,læggere
l;gmand,lægmand
l;gm;nd,lægmænd
l;gning,lægning
l;gtede,lægtede
l;gtere,lægtere
l;gtrer,lægtrer
l;gtret,lægtret
l;kagen,lækagen
l;kager,lækager
l;katte,lækatte
l;kkede,lækkede
l;kkeri,lækkeri
l;kkert,lækkert
l;kning,lækning
l;krere,lækrere
l;krest,lækrest
l;kroge,lækroge
l;mmede,læmmede
l;mning,læmning
l;molen,læmolen
l;moler,læmoler
l;nende,lænende
l;ngden,længden
l;ngder,længder
l;ngere,længere
l;ngsel,længsel
l;ngste,længste
l;ngtes,længtes
l;nkede,lænkede
l;nsede,lænsede
l;rebog,lærebog
l;rende,lærende
l;renem,lærenem
l;reren,læreren
l;rerig,lærerig
l;rerne,lærerne
l;retid,læretid
l;rkene,lærkene
l;rkers,lærkers
l;rling,lærling
l;sbare,læsbare
l;sbart,læsbart
l;sebog,læsebog
l;sefag,læsefag
l;selig,læselig
l;selys,læselys
l;sende,læsende
l;seren,læseren
l;serne,læserne
l;sesal,læsesal
l;sfuld,læsfuld
l;siden,læsiden
l;skede,læskede
l;skure,læskure
l;sk;rm,læskærm
l;sning,læsning
l;spede,læspede
l;spere,læspere
l;ssede,læssede
l;ssene,læssene
l;ssere,læssere
løgsk;l,løgskæl
løjb;nk,løjbænk
løvv;rk,løvværk
mad;ble,madæble
magel;g,magelæg
makv;rk,makværk
maves;k,mavesæk
meg;ren,megæren
meg;rer,megærer
migr;ne,migræne
milep;l,milepæl
milit;r,militær
moder;s,moderæs
modtr;k,modtræk
modul;r,modulær
modv;gt,modvægt
mond;ne,mondæne
mond;nt,mondænt
monet;r,monetær
mor;nen,morænen
mor;ner,moræner
mul;sel,mulæsel
murv;rk,murværk
mur;nen,murænen
mur;ner,muræner
m;ander,mæander
m;cenat,mæcenat
m;cenen,mæcenen
m;cener,mæcener
m;fikke,mæfikke
m;glede,mæglede
m;glere,mæglere
m;gling,mægling
m;gtede,mægtede
m;gtige,mægtige
m;gtigt,mægtigt
m;lende,mælende
m;lkede,mælkede
m;lkeri,mælkeri
m;naden,mænaden
m;nader,mænader
m;ndene,mændene
m;ngden,mængden
m;ngder,mængder
m;ngede,mængede
m;rkbar,mærkbar
m;rkede,mærkede
m;rsene,mærsene
m;rserå,mærserå
m;skede,mæskede
m;tning,mætning
m;ttede,mættede
møl;dte,mølædte
møl;gte,mølægte
målm;nd,målmænd
natl;ge,natlæge
natm;nd,natmænd
nats;rk,natsærk
netv;rk,netværk
nidk;re,nidkære
nidk;rt,nidkært
norms;t,normsæt
nygr;sk,nygræsk
nyt;nke,nytænke
nyv;lge,nyvælge
nyv;rdi,nyværdi
n;bbede,næbbede
n;bhval,næbhval
n;gtede,nægtede
n;gtere,nægtere
n;nnede,nænnede
n;nsomt,nænsomt
n;rbane,nærbane
n;rende,nærende
n;rfart,nærfart
n;rkamp,nærkamp
n;rl;se,nærlæse
n;rl;st,nærlæst
n;rmede,nærmede
n;rmere,nærmere
n;rmest,nærmest
n;rpris,nærpris
n;seabe,næseabe
n;seben,næseben
n;sebor,næsebor
n;sehår,næsehår
n;selyd,næselyd
n;serne,næserne
n;serod,næserod
n;seryg,næseryg
n;setip,næsetip
n;ssene,næssene
n;stede,næstede
n;stene,næstene
n;svise,næsvise
n;svist,næsvist
n;veren,næveren
n;verne,næverne
n;vnene,nævnene
n;vnere,nævnere
n;vning,nævning
nåletr;,nåletræ
olietr;,olietræ
omb;rer,ombærer
omg;rde,omgærde
omh;lde,omhælde
omh;ldt,omhældt
omkl;de,omklæde
omkl;dt,omklædt
oml;gge,omlægge
oml;sse,omlæsse
omsk;re,omskære
oms;tte,omsætte
omv;lte,omvælte
opbl;st,opblæst
opd;mme,opdæmme
oph;nge,ophænge
oph;ngt,ophængt
oph;ver,ophæver
oph;vet,ophævet
opkl;be,opklæbe
opkr;ve,opkræve
opl;gge,oplægge
opl;rer,oplærer
opl;rte,oplærte
opl;ser,oplæser
opl;ste,oplæste
opm;rke,opmærke
opsk;re,opskære
opsp;de,opspæde
ops;tte,opsætte
optr;de,optræde
optr;ne,optræne
opt;lle,optælle
opt;nde,optænde
opt;ndt,optændt
opt;nke,optænke
opt;nkt,optænkt
opv;kke,opvække
opv;kst,opvækst
op;gger,opægger
op;gget,opægget
ordin;r,ordinær
ordl;re,ordlære
orm;dte,ormædte
ortop;d,ortopæd
overd;k,overdæk
overg;r,overgær
overl;g,overlæg
overl;s,overlæs
overm;t,overmæt
pak;sel,pakæsel
papm;lk,papmælk
papn;se,papnæse
pap;ske,papæske
pig;ble,pigæble
piletr;,piletræ
pilsk;v,pilskæv
pivut;t,pivutæt
pj;kker,pjækker
pj;kket,pjækket
pj;vede,pjævede
pj;vrer,pjævrer
pj;vret,pjævret
pl;dere,plædere
popul;r,populær
portr;t,portræt
posts;k,postsæk
prek;re,prekære
prek;rt,prekært
prim;re,primære
prim;rt,primært
propm;t,propmæt
pr;cise,præcise
pr;cist,præcist
pr;dike,prædike
pr;erne,præerne
pr;fekt,præfekt
pr;fiks,præfiks
pr;gede,prægede
pr;gene,prægene
pr;gere,prægere
pr;gtig,prægtig
pr;kede,prækede
pr;mien,præmien
pr;mier,præmier
pr;rien,prærien
pr;rier,prærier
pr;sens,præsens
pr;sent,præsent
pr;sten,præsten
pr;ster,præster
puf;rme,pufærme
pygm;en,pygmæen
pygm;er,pygmæer
p;dagog,pædagog
p;dofil,pædofil
p;glede,pæglede
p;glene,pæglene
p;leorm,pæleorm
p;lerod,pælerod
p;onrød,pæonrød
p;relet,pærelet
p;renem,pærenem
p;rerne,pærerne
p;retr;,pæretræ
påkl;be,påklæbe
påkl;de,påklæde
påkl;dt,påklædt
påk;rer,påkærer
påk;ret,påkæret
pål;gge,pålægge
påske;g,påskeæg
pås;tte,påsætte
påt;nke,påtænke
påt;nkt,påtænkt
radi;re,radiære
radi;rt,radiært
rajgr;s,rajgræs
rapgr;s,rapgræs
raskv;k,raskvæk
regns;t,regnsæt
regnt;t,regntæt
regul;r,regulær
remtr;k,remtræk
res;tte,resætte
retf;rd,retfærd
retr;te,retræte
rigm;nd,rigmænd
rings;l,ringsæl
rumm;nd,rummænd
rumv;gt,rumvægt
rum;ner,rumæner
rum;nsk,rumænsk
r;ddike,ræddike
r;dslen,rædslen
r;dsler,rædsler
r;dsomt,rædsomt
r;kv;rk,rækværk
r;verød,ræverød
rødk;lk,rødkælk
rådm;nd,rådmænd
råst;rk,råstærk
råtr;et,råtræet
sab;ere,sabæere
sab;isk,sabæisk
saksn;b,saksnæb
sal;rer,salærer
sal;ret,salæret
saml;se,samlæse
saml;st,samlæst
sands;k,sandsæk
sanit;r,sanitær
savv;rk,savværk
sch;fer,schæfer
sejtr;k,sejtræk
sekul;r,sekulær
sf;risk,sfærisk
sj;kkel,sjækkel
sj;klen,sjæklen
sj;kler,sjækler
sj;klet,sjæklet
sj;lden,sjælden
sj;ldne,sjældne
sj;lede,sjælede
sj;lene,sjælene
sj;lere,sjælere
sj;lero,sjælero
sj;lløs,sjælløs
sj;lsrå,sjælsrå
skal;re,skalære
skal;rt,skalært
skand;k,skandæk
skarab;,skarabæ
skelp;l,skelpæl
skoh;le,skohæle
skol;st,skolæst
skon;se,skonæse
skovb;r,skovbær
skr;lle,skrælle
skr;mme,skræmme
skr;mte,skræmte
skr;ppe,skræppe
skr;ver,skræver
skr;vet,skrævet
skråv;g,skråvæg
skv;tte,skvætte
sk;bnen,skæbnen
sk;bner,skæbner
sk;fter,skæfter
sk;ftet,skæftet
sk;gabe,skægabe
sk;gget,skægget
sk;ghår,skæghår
sk;glav,skæglav
sk;gløs,skægløs
sk;lden,skælden
sk;lder,skælder
sk;ldte,skældte
sk;ldud,skældud
sk;ldyr,skældyr
sk;lhat,skælhat
sk;llak,skællak
sk;ller,skæller
sk;llet,skællet
sk;lmen,skælmen
sk;lmsk,skælmsk
sk;lrod,skælrod
sk;lven,skælven
sk;lver,skælver
sk;lvet,skælvet
sk;mmer,skæmmer
sk;mmet,skæmmet
sk;mten,skæmten
sk;mter,skæmter
sk;mtet,skæmtet
sk;nder,skænder
sk;ndes,skændes
sk;ndet,skændet
sk;ndig,skændig
sk;ndne,skændne
sk;ndte,skændte
sk;nken,skænken
sk;nker,skænker
sk;nket,skænket
sk;ppen,skæppen
sk;pper,skæpper
sk;ppet,skæppet
sk;rbar,skærbar
sk;rene,skærene
sk;rfer,skærfer
sk;rfet,skærfet
sk;ring,skæring
sk;rmen,skærmen
sk;rmer,skærmer
sk;rmet,skærmet
sk;rpen,skærpen
sk;rper,skærper
sk;rpet,skærpet
sk;rven,skærven
sk;rver,skærver
sk;tter,skætter
sk;ttet,skættet
sk;vede,skævede
sk;vere,skævere
sk;vert,skævert
sk;vhed,skævhed
slims;k,slimsæk
sl;bene,slæbene
sl;bere,slæbere
sl;dede,slædede
sl;gten,slægten
sl;gter,slægter
sl;gtet,slægtet
sl;kker,slækker
sl;kket,slækket
sl;mmer,slæmmer
sl;mmet,slæmmet
sl;nger,slænger
sl;nget,slænget
sl;ngte,slængte
sl;tten,slætten
sm;dede,smædede
sm;gter,smægter
sm;gtet,smægtet
sm;kfed,smækfed
sm;kken,smækken
sm;kker,smækker
sm;kket,smækket
sm;kkys,smækkys
sm;klås,smæklås
sm;lder,smælder
sm;ldet,smældet
småk;vl,småkævl
sned;kt,snedækt
snek;de,snekæde
snem;nd,snemænd
sn;blen,snæblen
sn;bler,snæbler
sn;rede,snærede
sn;vert,snævert
sn;vrer,snævrer
sn;vret,snævret
solit;r,solitær
sol;gte,solægte
spard;k,spardæk
spejl;g,spejlæg
spj;lde,spjælde
spj;tte,spjætte
sprog;t,sprogæt
spr;kke,sprække
spr;lle,sprælle
spr;lsk,sprælsk
spr;nge,sprænge
spr;ngt,sprængt
spr;tte,sprætte
sp;dede,spædede
sp;dlam,spædlam
sp;gede,spægede
sp;kker,spækker
sp;kket,spækket
sp;klag,spæklag
sp;nder,spænder
sp;ndet,spændet
sp;ndte,spændte
sp;nede,spænede
sp;rene,spærene
sp;rfag,spærfag
sp;rren,spærren
sp;rrer,spærrer
sp;rret,spærret
sp;tten,spætten
sp;tter,spætter
sp;ttet,spættet
spåm;nd,spåmænd
stamtr;,stamtræ
stim;nd,stimænd
stj;ler,stjæler
stopm;t,stopmæt
str;ben,stræben
str;ber,stræber
str;bet,stræbet
str;bte,stræbte
str;der,stræder
str;det,strædet
str;kke,strække
st;dige,stædige
st;digt,stædigt
st;kker,stækker
støvt;t,støvtæt
super;g,superæg
surm;lk,surmælk
suver;n,suveræn
svane;g,svaneæg
s;belud,sæbelud
s;berne,sæberne
s;beurt,sæbeurt
s;beøje,sæbeøje
s;bynit,sæbynit
s;dbank,sædbank
s;debad,sædebad
s;delig,sædelig
s;derne,sæderne
s;dvane,sædvane
s;kfuld,sækfuld
s;kkede,sækkede
s;kkene,sækkene
s;lerne,sælerne
s;lgere,sælgere
s;lhund,sælhund
s;ljagt,sæljagt
s;llert,sællert
s;lsomt,sælsomt
s;lunge,sælunge
s;nkede,sænkede
s;nkene,sænkene
s;nklod,sænklod
s;rbarn,særbarn
s;rboer,særboer
s;rboet,særboet
s;rbørn,særbørn
s;regen,særegen
s;regne,særegne
s;rejer,særejer
s;rejet,særejet
s;rkene,særkene
s;rlige,særlige
s;rligt,særligt
s;rling,særling
s;rlove,særlove
s;rpris,særpris
s;rpr;g,særpræg
s;rskat,særskat
s;rtryk,særtryk
s;rtr;k,særtræk
s;sonen,sæsonen
s;soner,sæsoner
s;tbold,sætbold
s;teren,sæteren
s;terne,sæterne
s;tning,sætning
s;ttene,sættene
s;ttere,sættere
s;tteri,sætteri
s;tvise,sætvise
sødm;lk,sødmælk
sølvkr;,sølvkræ
sølvr;v,sølvræv
søm;rke,sømærke
søst;rk,søstærk
søs;tte,søsætte
søv;rts,søværts
sålb;nk,sålbænk
sås;den,såsæden
tagsk;g,tagskæg
tagv;rk,tagværk
takstr;,takstræ
tales;t,talesæt
tamkv;g,tamkvæg
tands;t,tandsæt
tarmv;g,tarmvæg
teaktr;,teaktræ
tegns;t,tegnsæt
teh;tte,tehætte
teltp;l,teltpæl
tern;re,ternære
tern;rt,ternært
till;re,tillære
till;rt,tillært
titul;r,titulær
tj;rede,tjærede
tj;ring,tjæring
tos;det,tosædet
tovv;rk,tovværk
to;gget,toægget
trof;er,trofæer
trof;et,trofæet
trok;en,trokæen
trok;er,trokæer
tr;bord,træbord
tr;b;nk,træbænk
tr;båds,træbåds
tr;døre,trædøre
tr;erne,træerne
tr;ffer,træffer
tr;ffes,træffes
tr;ffet,træffet
tr;flis,træflis
tr;frie,træfrie
tr;frit,træfrit
tr;gavl,trægavl
tr;ghed,træghed
tr;gulv,trægulv
tr;hest,træhest
tr;huse,træhuse
tr;kdyr,trækdyr
tr;kken,trækken
tr;kker,trækker
tr;kkes,trækkes
tr;kket,trækket
tr;kors,trækors
tr;ktøj,træktøj
tr;last,trælast
tr;ldom,trældom
tr;llen,trællen
tr;ller,træller
tr;llet,trællet
tr;loft,træloft
tr;lsom,trælsom
tr;løse,træløse
tr;løst,træløst
tr;mand,træmand
tr;m;nd,træmænd
tr;nede,trænede
tr;nere,trænere
tr;nger,trænger
tr;nges,trænges
tr;ngte,trængte
tr;ning,træning
tr;olie,træolie
tr;pind,træpind
tr;snit,træsnit
tr;sort,træsort
tr;spån,træspån
tr;stol,træstol
tr;stub,træstub
tr;thed,træthed
tr;tten,trætten
tr;tter,trætter
tr;ttes,trættes
tr;ttet,trættet
tr;vare,trævare
tr;vlen,trævlen
tr;vler,trævler
tr;vlet,trævlet
tr;v;rk,træværk
trådv;v,trådvæv
tv-v;rt,tv-vært
tv;rede,tværede
tv;rfag,tværfag
tv;rhed,tværhed
tv;rmål,tværmål
tv;rreb,tværreb
tv;rsum,tværsum
tv;rtom,tværtom
tv;rvej,tværvej
tv;tter,tvætter
tv;ttet,tvættet
tykm;lk,tykmælk
t;ftene,tæftene
t;gerne,tægerne
t;kkede,tækkede
t;kkere,tækkere
t;kning,tækning
t;llede,tællede
t;llere,tællere
t;lling,tælling
t;mmede,tæmmede
t;mning,tæmning
t;ndbar,tændbar
t;ndere,tændere
t;nding,tænding
t;ndrør,tændrør
t;nkbar,tænkbar
t;nkere,tænkere
t;nksom,tænksom
t;ppede,tæppede
t;rskel,tærskel
t;rsker,tærsker
t;rsket,tærsket
t;skede,tæskede
t;t-lav,tæt-lav
t;tnede,tætnede
t;tning,tætning
t;ttede,tættede
t;ttere,tættere
t;ttest,tættest
t;vende,tævende
t;verne,tæverne
tørm;lk,tørmælk
tån;sen,tånæsen
tån;ser,tånæser
ub;ndig,ubændig
ub;rlig,ubærlig
udbl;se,udblæse
udbl;st,udblæst
udb;rer,udbærer
udfr;se,udfræse
udf;lde,udfælde
udh;nge,udhænge
udh;ngt,udhængt
udh;ver,udhæver
udh;vet,udhævet
udj;vne,udjævne
udkl;dt,udklædt
udkr;ve,udkræve
udk;mpe,udkæmpe
udl;gge,udlægge
udl;nge,udlænge
udl;rer,udlærer
udl;rte,udlærte
udl;ser,udlæser
udl;ste,udlæste
udm;rke,udmærke
udn;vne,udnævne
udn;vnt,udnævnt
udsk;re,udskære
uds;den,udsæden
uds;lge,udsælge
uds;tte,udsætte
udtr;de,udtræde
udtv;re,udtvære
udt;nke,udtænke
udt;nkt,udtænkt
udt;rer,udtærer
udt;ret,udtæret
udv;kst,udvækst
udv;lge,udvælge
ud;kket,udækket
ud;mpet,udæmpet
ud;sker,udæsker
ud;sket,udæsket
uf;rdig,ufærdig
ug;rede,ugærede
uh;mmet,uhæmmet
uk;rlig,ukærlig
uline;r,ulineær
ul;kker,ulækker
um;rket,umærket
um;ttet,umættet
undv;re,undvære
ungef;r,ungefær
ungkv;g,ungkvæg
ungm;nd,ungmænd
upr;cis,upræcis
urf;dre,urfædre
urk;den,urkæden
urk;der,urkæder
ur;mien,uræmien
ur;mier,uræmier
ur;misk,uræmisk
utr;net,utrænet
ut;mmet,utæmmet
ut;thed,utæthed
uvul;re,uvulære
uvul;rt,uvulært
uv;rdig,uværdig
vandt;t,vandtæt
van;ren,vanæren
van;rer,vanærer
van;ret,vanæret
vedh;ng,vedhæng
vedt;gt,vedtægt
velf;rd,velfærd
velv;re,velvære
vildg;s,vildgæs
vindt;t,vindtæt
vism;nd,vismænd
vognd;k,vogndæk
vognl;s,vognlæs
vr;lede,vrælede
vr;lene,vrælene
vr;nger,vrænger
vr;nget,vrænget
vulg;re,vulgære
vulg;rt,vulgært
v;bnede,væbnede
v;bnere,væbnere
v;bning,væbning
v;ddede,væddede
v;ddere,væddere
v;delse,vædelse
v;drede,vædrede
v;gavis,vægavis
v;gerne,vægerne
v;gfast,vægfast
v;gfelt,vægfelt
v;ggene,væggene
v;gkort,vægkort
v;grede,vægrede
v;gring,vægring
v;gskab,vægskab
v;gtede,vægtede
v;gtene,vægtene
v;gtere,vægtere
v;gtige,vægtige
v;gtigt,vægtigt
v;gtlod,vægtlod
v;gtløs,vægtløs
v;gttab,vægttab
v;guret,væguret
v;kkede,vækkede
v;kkere,vækkere
v;kkeur,vækkeur
v;kning,vækning
v;ksten,væksten
v;kster,vækster
v;ldede,vældede
v;ldene,vældene
v;ldige,vældige
v;ldigt,vældigt
v;lgere,vælgere
v;lling,vælling
v;ltede,væltede
v;nnede,vænnede
v;rdien,værdien
v;rdier,værdier
v;rdige,værdige
v;rdigt,værdigt
v;rdsat,værdsat
v;relse,værelse
v;rfter,værfter
v;rftet,værftet
v;rgede,værgede
v;rkede,værkede
v;rktøj,værktøj
v;rling,værling
v;rnede,værnede
v;rnene,værnene
v;rnere,værnere
v;rtdyr,værtdyr
v;rtens,værtens
v;rtsby,værtsby
v;sener,væsener
v;senet,væsenet
v;skede,væskede
v;vebom,vævebom
v;vekam,vævekam
v;veren,væveren
v;verne,væverne
v;vling,vævling
v;vning,vævning
yderv;g,ydervæg
;blemos,æblemos
;blerne,æblerne
;bletr;,æbletræ
;blevin,æblevin
;dedolk,ædedolk
;deflip,ædeflip
;delhed,ædelhed
;delmod,ædelmod
;delsen,ædelsen
;delyst,ædelyst
;deriet,æderiet
;detrug,ædetrug
;gbakke,ægbakke
;gcelle,ægcelle
;gdonor,ægdonor
;ggegul,æggegul
;ggeløb,æggeløb
;ggemad,æggemad
;ggemme,æggemme
;ggeure,æggeure
;ghoved,æghoved
;gleder,ægleder
;gtepar,ægtepar
;gterne,ægterne
;gtevie,ægtevie
;gteviv,ægteviv
;gvende,ægvende
;gvendt,ægvendt
;gypter,ægypter
;g;iske,ægæiske
;kelhed,ækelhed
;kvator,ækvator
;kvitet,ækvitet
;ldning,ældning
;lteren,ælteren
;lterne,ælterne
;ltning,æltning
;nderne,ænderne
;ndrede,ændrede
;ndring,ændring
;ngster,ængster
;ngstet,ængstet
;nsedes,ænsedes
;nsende,ænsende
;oliske,æoliske
;onerne,æonerne
;raerne,æraerne
;rbødig,ærbødig
;refuld,ærefuld
;rek;re,ærekære
;rek;rt,ærekært
;reløse,æreløse
;reløst,æreløst
;rerige,ærerige
;rerigt,ærerigt
;resord,æresord
;ressag,æressag
;rgrede,ærgrede
;rinder,ærinder
;rindet,ærindet
;rkedum,ærkedum
;rmegab,ærmegab
;rmeløs,ærmeløs
;rmerne,ærmerne
;rteris,ærteris
;rterne,ærterne
;rtstor,ærtstor
;røboen,ærøboen
;røboer,ærøboer
;selføl,æselføl
;selryg,æselryg
;seløre,æseløre
;skerne,æskerne
;slerne,æslerne
;steten,æsteten
;steter,æsteter
;stetik,æstetik
;stimat,æstimat
;terisk,æterisk
;tlinge,ætlinge
;tsende,ætsende
;tsenål,ætsenål
;tskali,ætskali
;tsning,ætsning
;tstryk,ætstryk
;tterne,ætterne
øje;ble,øjeæble
økom;lk,økomælk
ølg;ren,ølgæren
ørel;ge,ørelæge
øret;ve,øretæve
ørnen;b,ørnenæb
ålegr;s,ålegræs
årr;kke,årrække
årsv;rk,årsværk