d',dø
s'veje,søveje
s'vnen,søvnen
s'vnig,søvnig
s'værn,søværn
ti'ren,tiøren
ti'rer,tiører
ti'res,tiøres
tj'rne,tjørne
tr'jen,trøjen
tr'jer,trøjer
tr'ske,trøske
tr'ste,trøste
t'brud,tøbrud
t'ddel,tøddel
t'dlen,tødlen
t'dler,tødler
t'ffel,tøffel
t'ffer,tøffer
t'ffet,tøffet
t'flen,tøflen
t'fler,tøfler
t'flet,tøflet
t'jdyr,tøjdyr
t'jeri,tøjeri
t'jlen,tøjlen
t'jler,tøjler
t'jlet,tøjlet
t'jrer,tøjrer
t'jret,tøjret
t'jten,tøjten
t'jter,tøjter
t'lper,tølper
t'mmen,tømmen
t'mmer,tømmer
t'mrer,tømrer
t'mret,tømret
t'nden,tønden
t'rdok,tørdok
t'rgær,tørgær
t'rhed,tørhed
t'rken,tørken
t'rker,tørker
t'rnen,tørnen
t'rner,tørner
t'rnet,tørnet
t'rrer,tørrer
t'rret,tørret
t'rste,tørste
t'rtid,tørtid
t'rven,tørven
t'sede,tøsede
t'sjap,tøsjap
t'vede,tøvede
t'vejr,tøvejr
ub'jet,ubøjet
ud'bte,udøbte
ud'ser,udøser
ud'ste,udøste
ud'ver,udøver
ud'vet,udøvet
uf'dte,ufødte
uf'ret,uføret
uh'rte,uhørte
ul'ste,uløste
un'dig,unødig
ur'rte,urørte
us'det,usødet
ut'jet,utøjet
vr'vler,vrøvler
vr'vlet,vrøvlet
v'lven,vølven
v'lver,vølver
demer,ødemer
demet,ødemet
deren,øderen
derne,øderne
dipal,ødipal
dselt,ødselt
dsler,ødsler
dslet,ødslet
ffede,øffede
fgris,øfgris
gning,øgning
havet,øhavet
jelåg,øjelåg
jemed,øjemed
jemål,øjemål
jerne,øjerne
jesyn,øjesyn
jnede,øjnede
jnene,øjnene
kolog,økolog
komad,økomad
konom,økonom
kopak,økopak
ksede,øksede
lbrik,ølbrik
ldåse,øldåse
lejre,ølejre
lglas,ølglas
lhund,ølhund
ljern,øljern
lkrus,ølkrus
lkusk,ølkusk
llede,øllede
llene,øllene
lmave,ølmave
ltelt,øltelt
lvogn,ølvogn
mmede,ømmede
nolog,ønolog
nsker,ønsker
nsket,ønsket
regas,øregas
relap,ørelap
rel's,øreløs
rerne,ørerne
resæl,øresæl
riger,øriger
riget,øriget
rnene,ørnene
rneæg,ørneæg
rsted,ørsted
sekar,øsekar
seren,øseren
serne,øserne
seske,øseske
sknen,øsknen
skner,øskner
sregn,øsregn
sters,østers
stfra,østfra
stlig,østlig
stron,østron
stude,østude
vebog,øvebog
velse,øvelse
vende,øvende
verst,øverst
vning,øvning
vrige,øvrige
vrigt,øvrigt
ål'bet,åløbet
abesk'n,abeskøn
afb'der,afbøder
afb'det,afbødet
afb'jer,afbøjer
afb'jet,afbøjet
aff'der,afføder
aff'dte,affødte
aff'rer,affører
aff'rte,afførte
afgr'de,afgrøde
afh'rer,afhører
afh'rte,afhørte
afh'ste,afhøste
afh'vle,afhøvle
afk'ber,afkøber
afk'bte,afkøbte
afk'ler,afkøler
afk'let,afkølet
afl'bet,afløbet
afl'nne,aflønne
afl'ser,afløser
afl'ste,afløste
afl'ver,afløver
afl'vet,afløvet
afn'der,afnøder
afn'det,afnødet
afpr've,afprøve
afsl're,afsløre
afsn're,afsnøre
afst'be,afstøbe
afst'bt,afstøbt
afst'de,afstøde
afst'dt,afstødt
afs'ger,afsøger
afs'gte,afsøgte
aft'rre,aftørre
akt'ren,aktøren
akt'rer,aktører
aller'd,allerød
alstr'm,alstrøm
ambj'rn,ambjørn
amour's,amourøs
anf'rer,anfører
anf'rte,anførte
anl'ben,anløben
anl'ber,anløber
anl'bet,anløbet
anl'bne,anløbne
anstr'g,anstrøg
ans'ger,ansøger
ans'gte,ansøgte
arvel's,arveløs
asbj'rn,asbjørn
audit'r,auditør
aved're,avedøre
avisd'd,avisdød
avlsf'l,avlsføl
avnb'ge,avnbøge
babyt'j,babytøj
badet'j,badetøj
bagd're,bagdøre
ball've,balløve
barnl's,barnløs
bedr've,bedrøve
bed'mme,bedømme
bed'mte,bedømte
bed'ver,bedøver
bed'vet,bedøvet
bef'jet,beføjet
bef'ler,beføler
bef'lte,befølte
beh'rig,behørig
beh'ver,behøver
beh'vet,behøvet
bel'ber,beløber
bel'bet,beløbet
bel'jet,beløjet
bel'nne,belønne
bem'ger,bemøger
bem'get,bemøget
bem'jer,bemøjer
bem'jet,bemøjet
benl'ft,benløft
benl'se,benløse
benl'st,benløst
ber'mme,berømme
ber'mte,berømte
ber'rer,berører
ber'rte,berørte
ber'ver,berøver
ber'vet,berøvet
besk'jt,beskøjt
besm're,besmøre
bestr'g,bestrøg
bestr'r,bestrør
best've,bestøve
bes'ger,besøger
bes'get,besøget
bes'gte,besøgte
bes'rge,besørge
bild're,bildøre
bilk'en,bilkøen
bilk'er,bilkøer
bill'se,billøse
bill'st,billøst
bjergs',bjergsø
bj'rnen,bjørnen
bladd'd,bladdød
bladl's,bladløs
bleb'rn,blebørn
blegr'd,blegrød
blidg'r,blidgør
blodb'g,blodbøg
blodl's,blodløs
blodp'l,blodpøl
blodr'd,blodrød
bl'ddel,bløddel
bl'ddyr,bløddyr
bl'dere,blødere
bl'dg'r,blødgør
bl'dg'r,blødgør
blågr'n,blågrøn
blår'de,blårøde
blår'dt,blårødt
blå'jen,blåøjen
blå'jer,blåøjer
blå'jet,blåøjet
bogf're,bogføre
bogf'rt,bogført
bold'je,boldøje
boligk',boligkø
bordb'n,bordbøn
borer'r,borerør
bovk'le,bovkøle
brodfr',brodfrø
brods'm,brodsøm
brom'de,bromøde
brors'n,brorsøn
brækn'd,bræknød
br'ddej,brøddej
br'dene,brødene
br'dl's,brødløs
br'dl's,brødløs
br'dnid,brødnid
br'kdel,brøkdel
br'lede,brølede
br'lene,brølene
br'lere,brølere
br'ndby,brøndby
br'nden,brønden
br'ndum,brøndum
br'sige,brøsige
br'sigt,brøsigt
br'sten,brøsten
buhk'er,buhkøer
bulbk'l,bulbkøl
bundl's,bundløs
burh'ne,burhøne
burh'ns,burhøns
byggr'd,byggrød
bymilj',bymiljø
bysb'rn,bysbørn
bys'jle,bysøjle
bæreb'r,bærebør
bærh'st,bærhøst
b'dende,bødende
b'derne,bøderne
b'desag,bødesag
b'dkere,bødkere
b'dlede,bødlede
b'dning,bødning
b'ffede,bøffede
b'ffens,bøffens
b'gehæk,bøgehæk
b'gende,bøgende
b'gerne,bøgerne
b'getræ,bøgetræ
b'hland,bøhland
b'hmand,bøhmand
b'hmere,bøhmere
b'hmisk,bøhmisk
b'hmænd,bøhmænd
b'jelig,bøjelig
b'jende,bøjende
b'jerne,bøjerne
b'jning,bøjning
b'lgede,bølgede
b'llede,bøllede
b'nh're,bønhøre
b'nh're,bønhøre
b'nh'rt,bønhørt
b'nh'rt,bønhørt
b'nlige,bønlige
b'nligt,bønligt
b'rneby,børneby
b'rnene,børnene
b'rneår,børneår
b'rsbog,børsbog
b'rshaj,børshaj
b'rsten,børsten
b'rster,børster
b'rstet,børstet
b'sning,bøsning
b'ssede,bøssede
b'vlede,bøvlede
b'vsede,bøvsede
b'vsene,bøvsene
c-n'gle,c-nøgle
cari'se,cariøse
cari'st,cariøst
charm'r,charmør
cisel'r,ciselør
culp'se,culpøse
culp'st,culpøst
c'liaki,cøliaki
c'libat,cølibat
dagb'de,dagbøde
dagdr'm,dagdrøm
damet'j,dametøj
dampr'r,damprør
dekat'r,dekatør
dekup'r,dekupør
delir's,delirøs
dieb'rn,diebørn
dompt'r,domptør
dress'r,dressør
drivr'r,drivrør
drypt'r,dryptør
drænr'r,drænrør
dr'blen,drøblen
dr'bler,drøbler
dr'fter,drøfter
dr'ftet,drøftet
dr'jden,drøjden
dr'jede,drøjede
dr'jhed,drøjhed
dr'mmen,drømmen
dr'mmer,drømmer
dr'nede,drønede
dr'nene,drønene
dr'ngod,drøngod
dr'vlen,drøvlen
dr'vler,drøvler
dr'vlet,drøvlet
dubi'se,dubiøse
dubi'st,dubiøst
dueh'ge,duehøge
duftl's,duftløs
dunbl'd,dunblød
dus'ren,dusøren
dus'rer,dusører
dybfr's,dybfrøs
dybf'lt,dybfølt
dybgr'n,dybgrøn
dybk'le,dybkøle
dybr'de,dybrøde
dybr'dt,dybrødt
dybs'en,dybsøen
dyrek'd,dyrekød
dystl'b,dystløb
d'beren,døberen
d'berne,døberne
d'dbleg,dødbleg
d'dbold,dødbold
d'debog,dødebog
d'dedag,dødedag
d'delig,dødelig
d'dflot,dødflot
d'df'dt,dødfødt
d'df'dt,dødfødt
d'dgang,dødgang
d'dgode,dødgode
d'dgodt,dødgodt
d'dhård,dødhård
d'disen,dødisen
d'dkede,dødkede
d'dmand,dødmand
d'dning,dødning
d'dsdag,dødsdag
d'dsdom,dødsdom
d'dsens,dødsens
d'dsk'n,dødskøn
d'dsk'n,dødskøn
d'dssyg,dødssyg
d'dstal,dødstal
d'dtræt,dødtræt
d'dvægt,dødvægt
d'gling,døgling
d'gnene,døgnene
d'gnere,døgnere
d'gnure,døgnure
d'jende,døjende
d'nnene,dønnene
d'nning,dønning
d'rfl'j,dørfløj
d'rfl'j,dørfløj
d'rgene,dørgene
d'rgreb,dørgreb
d'rkant,dørkant
d'rkarm,dørkarm
d'rkene,dørkene
d'rlåse,dørlåse
d'rmand,dørmand
d'rmænd,dørmænd
d'rrude,dørrude
d'rsalg,dørsalg
d'rslag,dørslag
d'rtrin,dørtrin
d'rvagt,dørvagt
d'sende,døsende
d'trene,døtrene
d'vedes,døvedes
d'vende,døvende
d'vf'dt,døvfødt
d'vf'dt,døvfødt
d'vstum,døvstum
dådl'se,dådløse
dådl'st,dådløst
e-b'ger,e-bøger
elgk'er,elgkøer
emalj'r,emaljør
endel's,endeløs
eneb'rn,enebørn
en'jede,enøjede
en'rede,enørede
esbj'rn,esbjørn
espel'v,espeløv
f-n'gle,f-nøgle
fabul's,fabuløs
faldd'r,falddør
faldr'r,faldrør
fastg'r,fastgør
fav'ren,favøren
fav'rer,favører
fejem'g,fejemøg
fejlk'b,fejlkøb
femd'rs,femdørs
fem'ren,femøren
fem'rer,femører
festt'j,festtøj
fibr'se,fibrøse
fibr'st,fibrøst
fiksk'b,fikskøb
fird'rs,firdørs
flagr'd,flagrød
flyd're,flydøre
fl'dede,flødede
fl'deis,flødeis
fl'jd'r,fløjdør
fl'jd'r,fløjdør
fl'jene,fløjene
fl'jlet,fløjlet
fl'jten,fløjten
fl'jter,fløjter
fl'jtet,fløjtet
fl'sede,fløsede
fl'sene,fløsene
forbr'd,forbrød
ford'je,fordøje
ford'mt,fordømt
ford're,fordøre
forf'je,forføje
forf're,forføre
forf'rt,forført
forg're,forgøre
forh'je,forhøje
forh're,forhøre
forh'rt,forhørt
fork'be,forkøbe
fork'bt,forkøbt
fork'le,forkøle
forl'be,forløbe
forl'se,forløse
forl'st,forløst
forml's,formløs
form'de,formøde
forn'je,fornøje
forsk'd,forskød
fors'de,forsøde
fors'ge,forsøge
fors'gt,forsøgt
fors'mt,forsømt
fortr'd,fortrød
fort'je,fortøje
for'der,forøder
for'dte,forødte
for'ger,forøger
for'get,forøget
for'ver,forøver
for'vet,forøvet
frad'mt,fradømt
frar've,frarøve
fredl's,fredløs
fremb'd,frembød
freml'b,fremløb
frig're,frigøre
frik'be,frikøbe
frik'bt,frikøbt
fr'erne,frøerne
fr'korn,frøkorn
fr'mand,frømand
fr'mænd,frømænd
fr'nnet,frønnet
fr'ydis,frøydis
fuksr'd,fuksrød
fung'se,fungøse
fung'st,fungøst
furi'se,furiøse
furi'st,furiøst
fængr'r,fængrør
fær'båd,færøbåd
fær'ske,færøske
fæstem',fæstemø
f'deegn,fødeegn
f'dende,fødende
f'deral,føderal
f'der'r,føderør
f'der'r,føderør
f'de'en,fødeøen
f'de'en,fødeøen
f'de'er,fødeøer
f'de'er,fødeøer
f'dslen,fødslen
f'dsler,fødsler
f'jelig,føjelig
f'jende,føjende
f'jning,føjning
f'jtede,føjtede
f'lbare,følbare
f'lbart,følbart
f'learm,følearm
f'lebog,følebog
f'lehår,følehår
f'lelig,følelig
f'lelse,følelse
f'leren,føleren
f'lerne,følerne
f'llene,føllene
f'lsomt,følsomt
f'nerne,fønerne
f'niker,føniker
f'relse,førelse
f'rende,førende
f'reren,føreren
f'rerne,førerne
f'rpris,førpris
fårek'd,fårekød
g-n'gle,g-nøgle
gaded'r,gadedør
gadel'b,gadeløb
gadet's,gadetøs
gangt'j,gangtøj
gavld'r,gavldør
gavnl's,gavnløs
geh'ret,gehøret
gend'be,gendøbe
gend'bt,gendøbt
gener's,generøs
genf'de,genføde
genf'dt,genfødt
genh're,genhøre
genh'rt,genhørt
genl'se,genløse
genl'st,genløst
giraf'l,giraføl
glasd'r,glasdør
glasr'r,glasrør
glas'je,glasøje
glori's,gloriøs
glor'de,glorøde
glor'dt,glorødt
gl'dede,glødede
gl'ggen,gløggen
godtg'r,godtgør
graci's,graciøs
gravh'j,gravhøj
grenr'r,grenrør
græsfr',græsfrø
gr'bler,grøbler
gr'blet,grøblet
gr'dede,grødede
gr'dfad,grødfad
gr'dris,grødris
gr'dske,grødske
gr'ften,grøften
gr'fter,grøfter
gr'ftet,grøftet
gr'nblå,grønblå
gr'nbog,grønbog
gr'ngul,grøngul
gr'nkål,grønkål
gr'nlig,grønlig
gr'nnes,grønnes
gr'nsag,grønsag
gr'nært,grønært
grågr'n,grågrøn
grår'de,grårøde
grår'dt,grårødt
gudb'rn,gudbørn
gudl'se,gudløse
gudl'st,gudløst
guld'je,guldøje
gulgr'n,gulgrøn
gulr'de,gulrøde
gulr'dt,gulrødt
gærbr'd,gærbrød
g'dende,gødende
g'dning,gødning
g'dsker,gødsker
g'dsket,gødsket
g'dslen,gødslen
g'dsler,gødsler
g'gem'g,gøgemøg
g'gem'g,gøgemøg
g'geurt,gøgeurt
g'glede,gøglede
g'glere,gøglere
g'gleri,gøgleri
g'remål,gøremål
g'rlige,gørlige
g'rligt,gørligt
g'rtler,gørtler
halel's,haleløs
halsl's,halsløs
halvd'd,halvdød
halvd'r,halvdør
halvd'v,halvdøv
halvh'j,halvhøj
halvt'r,halvtør
halv'en,halvøen
halv'er,halvøer
hanl've,hanløve
harml's,harmløs
haved'r,havedør
havsn'd,havsnød
hav'rne,havørne
hedeh'g,hedehøg
hend'de,hendøde
hend'et,hendøet
henf're,henføre
henf'rt,henført
henh're,henhøre
henh'rt,henhørt
hensk'd,henskød
hessel',hesselø
hidf're,hidføre
hidf'rt,hidført
hidr're,hidrøre
hidr'rt,hidrørt
hjeml's,hjemløs
hjulb'r,hjulbør
hj'rdis,hjørdis
hj'rner,hjørner
hj'rnet,hjørnet
hudkl'e,hudkløe
hudl'se,hudløse
hudl'st,hudløst
hulsv'b,hulsvøb
hul'jet,huløjet
hum'ret,humøret
hunl've,hunløve
hush'je,hushøje
hush'jt,hushøjt
husst'v,husstøv
hvidb'g,hvidbøg
hvidl'g,hvidløg
hvids'm,hvidsøm
hvidt'l,hvidtøl
hækd're,hækdøre
h'feber,høfeber
h'flige,høflige
h'fligt,høfligt
h'geurt,høgeurt
h'gsbro,høgsbro
h'jadel,højadel
h'jagte,højagte
h'jbane,højbane
h'jbede,højbede
h'jbord,højbord
h'jborg,højborg
h'jeste,højeste
h'jhuse,højhuse
h'jkant,højkant
h'jlagt,højlagt
h'jland,højland
h'jlige,højlige
h'jligt,højligt
h'jlund,højlund
h'jlydt,højlydt
h'jlærd,højlærd
h'jmark,højmark
h'jmose,højmose
h'jnede,højnede
h'jovne,højovne
h'jr'de,højrøde
h'jr'de,højrøde
h'jr'dt,højrødt
h'jr'dt,højrødt
h'jsind,højsind
h'jskab,højskab
h'jskov,højskov
h'jsæde,højsæde
h'jtryk,højtryk
h'jtysk,højtysk
h'kasse,høkasse
h'keren,høkeren
h'kerne,høkerne
h'krede,høkrede
h'nemor,hønemor
h'nerne,hønerne
h'nesyg,hønesyg
h'nisse,hønisse
h'nnike,hønnike
h'nsede,hønsede
h'nsene,hønsene
h'nseri,hønseri
h'nseæg,hønseæg
h'rbare,hørbare
h'rbart,hørbart
h'relse,hørelse
h'reren,høreren
h'rerne,hørerne
h'rer'r,hørerør
h'rer'r,hørerør
h'rgarn,hørgarn
h'rgule,hørgule
h'rgult,hørgult
h'riven,høriven
h'river,høriver
h'rkram,hørkram
h'rlige,hørlige
h'rligt,hørligt
h'rmede,hørmede
h'rning,hørning
h'rtave,hørtave
h'stbal,høstbal
h'stdag,høstdag
h'stede,høstede
h'stlig,høstlig
h'strup,høstrup
h'sttid,høsttid
h'tyven,høtyven
h'vding,høvding
h'veder,høveder
h'vedet,høvedet
h'velte,høvelte
h'viske,høviske
h'vlede,høvlede
h'vlene,høvlene
h'vling,høvling
h'vogne,høvogne
håbl'se,håbløse
håbl'st,håbløst
håndk'b,håndkøb
hårdf'r,hårdfør
hårl'se,hårløse
hårl'st,hårløst
id'mmer,idømmer
ildr'de,ildrøde
ildr'dt,ildrødt
im'degå,imødegå
im'dese,imødese
im'deså,imødeså
indfl'j,indfløj
indfr's,indfrøs
indf'dt,indfødt
indf'je,indføje
indf'le,indføle
indf'lt,indfølt
indf're,indføre
indf'rt,indført
indk'be,indkøbe
indk'bt,indkøbt
indk're,indkøre
indk'rt,indkørt
indl'be,indløbe
indl'se,indløse
indl'st,indløst
indsk'd,indskød
inds'en,indsøen
inds'er,indsøer
ind'ver,indøver
ind'vet,indøvet
irgr'nt,irgrønt
isbj'rn,isbjørn
isse'je,isseøje
is'ksen,isøksen
is'kser,isøkser
jagtt'j,jagttøj
jegind',jegindø
jernd'r,jerndør
jernr'r,jernrør
jobb'rs,jobbørs
jods'lv,jodsølv
jongl'r,jonglør
jordh'j,jordhøj
jordl's,jordløs
jordn'd,jordnød
jordr'g,jordrøg
jule'en,juleøen
jævnf'r,jævnfør
j'dedom,jødedom
j'dehad,jødehad
j'derne,jøderne
j'dinde,jødinde
j'diske,jødiske
j'rgine,jørgine
j'rlief,jørlief
kam'gle,kamøgle
kants'm,kantsøm
kan'fle,kanøfle
kelh'vl,kelhøvl
kelst'd,kelstød
kepal'g,kepaløg
kirkeb',kirkebø
klarg'r,klargør
klippe',klippeø
kl'ende,kløende
kl'erne,kløerne
kl'ften,kløften
kl'fter,kløfter
kl'ftet,kløftet
kl'gten,kløgten
kl'gtig,kløgtig
kl'pind,kløpind
kl'rene,klørene
kl'sene,kløsene
kl'vede,kløvede
kl'vere,kløvere
knast'r,knastør
knæh'je,knæhøje
knæh'jt,knæhøjt
kn'sene,knøsene
koge'en,kogeøen
koge'er,kogeøer
kokr'de,kokrøde
kokr'dt,kokrødt
kolan'd,kolanød
kom'get,komøget
konet'j,konetøj
kopi'se,kopiøse
kopi'st,kopiøst
krapr'd,kraprød
kreat'r,kreatør
kr'gede,krøgede
kr'jede,krøjede
kr'lfri,krølfri
kr'lhår,krølhår
kr'llen,krøllen
kr'ller,krøller
kr'llet,krøllet
kr'ltop,krøltop
kr'luld,krøluld
kr'nike,krønike
kulst'v,kulstøv
kuls'er,kulsøer
kul'ren,kuløren
kul'rer,kulører
kul'rte,kulørte
kundg'r,kundgør
kuri'se,kuriøse
kuri'st,kuriøst
kuv'sen,kuvøsen
kuv'ser,kuvøser
kvægl's,kvægløs
kæder'g,kæderøg
kæph'je,kæphøje
kæph'jt,kæphøjt
kærh'ge,kærhøge
k'belov,købelov
k'bende,købende
k'beren,køberen
k'beret,køberet
k'berne,køberne
k'besum,købesum
k'bmand,købmand
k'bmænd,købmænd
k'bsdag,købsdag
k'bslog,købslog
k'bslår,købslår
k'bsret,købsret
k'bstad,købstad
k'dbyen,kødbyen
k'ddage,køddage
k'delig,kødelig
k'dfars,kødfars
k'dfuld,kødfuld
k'dkvæg,kødkvæg
k'dl'se,kødløse
k'dl'se,kødløse
k'dl'st,kødløst
k'dl'st,kødløst
k'dnåle,kødnåle
k'drand,kødrand
k'drige,kødrige
k'drigt,kødrigt
k'dsaft,kødsaft
k'dsave,kødsave
k'dsovs,kødsovs
k'dspyd,kødspyd
k'dæder,kødæder
k'd'kse,kødøkse
k'd'kse,kødøkse
k'jerne,køjerne
k'jerum,køjerum
k'jesæk,køjesæk
k'kken',køkkenø
k'kken',køkkenø
k'lbåde,kølbåde
k'lebil,kølebil
k'lehus,kølehus
k'lende,kølende
k'leren,køleren
k'lerne,kølerne
k'lerum,kølerum
k'lhale,kølhale
k'llagt,køllagt
k'llert,køllert
k'lnede,kølnede
k'lning,kølning
k'lsvin,kølsvin
k'lvand,kølvand
k'nnede,kønnede
k'nnene,kønnene
k'nnere,kønnere
k'nnest,kønnest
k'nsakt,kønsakt
k'nsdel,kønsdel
k'nslig,kønslig
k'nsliv,kønsliv
k'nsl's,kønsløs
k'nsl's,kønsløs
k'rbare,kørbare
k'rbart,kørbart
k'relys,kørelys
k'rende,kørende
k'reren,køreren
k'rerne,kørerne
k'resyg,køresyg
k'retur,køretur
k'ret'j,køretøj
k'ret'j,køretøj
k'revej,kørevej
k'rnede,kørnede
k'rnere,kørnere
k'rning,kørning
k'rslen,kørslen
k'rsler,kørsler
k'teren,køteren
k'terne,køterne
lager'l,lagerøl
lakr'de,lakrøde
lakr'dt,lakrødt
laksr'd,laksrød
lakun's,lakunøs
lavtl'n,lavtløn
ledel's,ledeløs
leget'j,legetøj
lejek'b,lejekøb
lepr'se,leprøse
lepr'st,leprøst
letk'bt,letkøbt
ligel'b,ligeløb
ligel'n,ligeløn
lign'se,lignøse
lign'st,lignøst
lik'ren,likøren
lik'rer,likører
livl'se,livløse
livl'st,livløst
livsl'b,livsløb
livsl'n,livsløn
lovl'se,lovløse
lovl'st,lovløst
luftr'r,luftrør
lugtl's,lugtløs
luksu's,luksuøs
lumin's,luminøs
lydh're,lydhøre
lydh'rt,lydhørt
lydl'se,lydløse
lydl'st,lydløst
lynfr's,lynfrøs
lyser'd,lyserød
lys'jet,lysøjet
læbel's,læbeløs
l'bebro,løbebro
l'bedag,løbedag
l'beild,løbeild
l'bekat,løbekat
l'bende,løbende
l'bepas,løbepas
l'beren,løberen
l'berne,løberne
l'besko,løbesko
l'besod,løbesod
